3,0.5676,0.56326
4,0.56993,0.56567
5,0.57273,0.5689
6,0.62284,0.5979
1,0.30886,0.31265
2,0.46364,0.53263
3,0.5676,0.56326
4,0.56993,0.56567
5,0.57273,0.5689
6,0.62284,0.5979
7,0.70699,0.64464
1,0.30886,0.31265
2,0.46364,0.53263
3,0.5676,0.56326
4,0.56993,0.56567
5,0.57273,0.5689
6,0.62284,0.5979
7,0.70699,0.64464
8,0.77366,0.67526
1,0.30886,0.31265
2,0.46364,0.53263
3,0.5676,0.56326
4,0.56993,0.56567
5,0.57273,0.5689
6,0.62284,0.5979
7,0.70699,0.64464
8,0.77366,0.67526
9,0.89464,0.74537
1,0.30886,0.31265
2,0.46364,0.53263
3,0.5676,0.56326
4,0.56993,0.56567
5,0.57273,0.5689
6,0.62284,0.5979
7,0.70699,0.64464
8,0.77366,0.67526
9,0.89464,0.74537
10,0.94825,0.76229
1,0.3296,0.30943
1,0.3296,0.30943
2,0.38998,0.42949
1,0.3296,0.30943
2,0.38998,0.42949
3,0.51515,0.53505
1,0.3296,0.30943
2,0.38998,0.42949
3,0.51515,0.53505
4,0.56434,0.54553
1,0.3296,0.30943
2,0.38998,0.42949
3,0.51515,0.53505
4,0.56434,0.54553
5,0.61888,0.61886
1,0.3296,0.30943
2,0.38998,0.42949
3,0.51515,0.53505
4,0.56434,0.54553
5,0.61888,0.61886
6,0.75828,0.64867
1,0.3296,0.30943
2,0.38998,0.42949
3,0.51515,0.53505
4,0.56434,0.54553
5,0.61888,0.61886
6,0.75828,0.64867
7,0.77319,0.64061
1,0.3296,0.30943
2,0.38998,0.42949
3,0.51515,0.53505
4,0.56434,0.54553
5,0.61888,0.61886
6,0.75828,0.64867
7,0.77319,0.64061
8,0.77622,0.65673
1,0.3296,0.30943
2,0.38998,0.42949
3,0.51515,0.53505
4,0.56434,0.54553
5,0.61888,0.61886
6,0.75828,0.64867
7,0.77319,0.64061
8,0.77622,0.65673
9,0.85804,0.73247
1,0.3296,0.30943
2,0.38998,0.42949
3,0.51515,0.53505
4,0.56434,0.54553
5,0.61888,0.61886
6,0.75828,0.64867
7,0.77319,0.64061
8,0.77622,0.65673
9,0.85804,0.73247
10,0.93823,0.74859
1,0.31958,0.30943
1,0.31958,0.30943
2,0.3704,0.40532
1,0.31958,0.30943
2,0.3704,0.40532
3,0.50536,0.52135
1,0.31958,0.30943
2,0.3704,0.40532
3,0.50536,0.52135
4,0.55501,0.55036
1,0.31958,0.30943
2,0.3704,0.40532
3,0.50536,0.52135
4,0.55501,0.55036
5,0.59068,0.58824
1,0.31958,0.30943
2,0.3704,0.40532
3,0.50536,0.52135
4,0.55501,0.55036
5,0.59068,0.58824
6,0.69953,0.61805
1,0.31958,0.30943
2,0.3704,0.40532
3,0.50536,0.52135
4,0.55501,0.55036
5,0.59068,0.58824
6,0.69953,0.61805
7,0.75548,0.65028
1,0.31958,0.30943
2,0.3704,0.40532
3,0.50536,0.52135
4,0.55501,0.55036
5,0.59068,0.58824
6,0.69953,0.61805
7,0.75548,0.65028
8,0.77879,0.68654
1,0.31958,0.30943
2,0.3704,0.40532
3,0.50536,0.52135
4,0.55501,0.55036
5,0.59068,0.58824
6,0.69953,0.61805
7,0.75548,0.65028
8,0.77879,0.68654
9,0.89767,0.75101
1,0.31958,0.30943
2,0.3704,0.40532
3,0.50536,0.52135
4,0.55501,0.55036
5,0.59068,0.58824
6,0.69953,0.61805
7,0.75548,0.65028
8,0.77879,0.68654
9,0.89767,0.75101
10,0.95012,0.75745
1,0.35874,0.44077
1,0.35874,0.44077
2,0.52914,0.5415
1,0.35874,0.44077
2,0.52914,0.5415
3,0.56946,0.56164
1,0.35874,0.44077
2,0.52914,0.5415
3,0.56946,0.56164
4,0.57156,0.5697
1,0.35874,0.44077
2,0.52914,0.5415
3,0.56946,0.56164
4,0.57156,0.5697
5,0.64266,0.61402
1,0.35874,0.44077
2,0.52914,0.5415
3,0.56946,0.56164
4,0.57156,0.5697
5,0.64266,0.61402
6,0.73543,0.64464
1,0.35874,0.44077
2,0.52914,0.5415
3,0.56946,0.56164
4,0.57156,0.5697
5,0.64266,0.61402
6,0.73543,0.64464
7,0.76457,0.64545
1,0.35874,0.44077
2,0.52914,0.5415
3,0.56946,0.56164
4,0.57156,0.5697
5,0.64266,0.61402
6,0.73543,0.64464
7,0.76457,0.64545
8,0.77156,0.65753
1,0.35874,0.44077
2,0.52914,0.5415
3,0.56946,0.56164
4,0.57156,0.5697
5,0.64266,0.61402
6,0.73543,0.64464
7,0.76457,0.64545
8,0.77156,0.65753
9,0.78159,0.67365
1,0.35874,0.44077
2,0.52914,0.5415
3,0.56946,0.56164
4,0.57156,0.5697
5,0.64266,0.61402
6,0.73543,0.64464
7,0.76457,0.64545
8,0.77156,0.65753
9,0.78159,0.67365
10,0.87506,0.75181
1,0.32401,0.30943
1,0.32401,0.30943
2,0.43776,0.49879
1,0.32401,0.30943
2,0.43776,0.49879
3,0.56084,0.556
1,0.32401,0.30943
2,0.43776,0.49879
3,0.56084,0.556
4,0.56946,0.56326
1,0.32401,0.30943
2,0.43776,0.49879
3,0.56084,0.556
4,0.56946,0.56326
5,0.58741,0.58421
1,0.32401,0.30943
2,0.43776,0.49879
3,0.56084,0.556
4,0.56946,0.56326
5,0.58741,0.58421
6,0.71422,0.64384
1,0.32401,0.30943
2,0.43776,0.49879
3,0.56084,0.556
4,0.56946,0.56326
5,0.58741,0.58421
6,0.71422,0.64384
7,0.7662,0.65189
1,0.32401,0.30943
2,0.43776,0.49879
3,0.56084,0.556
4,0.56946,0.56326
5,0.58741,0.58421
6,0.71422,0.64384
7,0.7662,0.65189
8,0.77389,0.65512
1,0.32401,0.30943
2,0.43776,0.49879
3,0.56084,0.556
4,0.56946,0.56326
5,0.58741,0.58421
6,0.71422,0.64384
7,0.7662,0.65189
8,0.77389,0.65512
9,0.77179,0.65109
1,0.32401,0.30943
2,0.43776,0.49879
3,0.56084,0.556
4,0.56946,0.56326
5,0.58741,0.58421
6,0.71422,0.64384
7,0.7662,0.65189
8,0.77389,0.65512
9,0.77179,0.65109
10,0.77739,0.68332
1,0.28881,0.30943
1,0.28881,0.30943
2,0.33077,0.3328
1,0.28881,0.30943
2,0.33077,0.3328
3,0.47739,0.53183
1,0.28881,0.30943
2,0.33077,0.3328
3,0.47739,0.53183
4,0.56177,0.56164
1,0.28881,0.30943
2,0.33077,0.3328
3,0.47739,0.53183
4,0.56177,0.56164
5,0.61002,0.61644
1,0.28881,0.30943
2,0.33077,0.3328
3,0.47739,0.53183
4,0.56177,0.56164
5,0.61002,0.61644
6,0.79161,0.72361
1,0.28881,0.30943
2,0.33077,0.3328
3,0.47739,0.53183
4,0.56177,0.56164
5,0.61002,0.61644
6,0.79161,0.72361
7,0.93543,0.75907
1,0.28881,0.30943
2,0.33077,0.3328
3,0.47739,0.53183
4,0.56177,0.56164
5,0.61002,0.61644
6,0.79161,0.72361
7,0.93543,0.75907
8,0.95175,0.76551
1,0.28881,0.30943
2,0.33077,0.3328
3,0.47739,0.53183
4,0.56177,0.56164
5,0.61002,0.61644
6,0.79161,0.72361
7,0.93543,0.75907
8,0.95175,0.76551
9,0.95501,0.76148
1,0.28881,0.30943
2,0.33077,0.3328
3,0.47739,0.53183
4,0.56177,0.56164
5,0.61002,0.61644
6,0.79161,0.72361
7,0.93543,0.75907
8,0.95175,0.76551
9,0.95501,0.76148
10,0.95944,0.76712
1,0.28601,0.50363
1,0.28601,0.50363
2,0.47762,0.48348
1,0.28601,0.50363
2,0.47762,0.48348
3,0.55758,0.55923
1,0.28601,0.50363
2,0.47762,0.48348
3,0.55758,0.55923
4,0.60303,0.59549
1,0.28601,0.50363
2,0.47762,0.48348
3,0.55758,0.55923
4,0.60303,0.59549
5,0.70932,0.63981
1,0.28601,0.50363
2,0.47762,0.48348
3,0.55758,0.55923
4,0.60303,0.59549
5,0.70932,0.63981
6,0.762,0.64464
1,0.28601,0.50363
2,0.47762,0.48348
3,0.55758,0.55923
4,0.60303,0.59549
5,0.70932,0.63981
6,0.762,0.64464
7,0.7711,0.65512
1,0.28601,0.50363
2,0.47762,0.48348
3,0.55758,0.55923
4,0.60303,0.59549
5,0.70932,0.63981
6,0.762,0.64464
7,0.7711,0.65512
8,0.78042,0.67204
1,0.28601,0.50363
2,0.47762,0.48348
3,0.55758,0.55923
4,0.60303,0.59549
5,0.70932,0.63981
6,0.762,0.64464
7,0.7711,0.65512
8,0.78042,0.67204
9,0.86434,0.75101
1,0.28601,0.50363
2,0.47762,0.48348
3,0.55758,0.55923
4,0.60303,0.59549
5,0.70932,0.63981
6,0.762,0.64464
7,0.7711,0.65512
8,0.78042,0.67204
9,0.86434,0.75101
10,0.94359,0.77438
1,0.2958,0.30943
1,0.2958,0.30943
2,0.38765,0.42788
1,0.2958,0.30943
2,0.38765,0.42788
3,0.54289,0.556
1,0.2958,0.30943
2,0.38765,0.42788
3,0.54289,0.556
4,0.57016,0.56406
1,0.2958,0.30943
2,0.38765,0.42788
3,0.54289,0.556
4,0.57016,0.56406
5,0.5965,0.59952
1,0.2958,0.30943
2,0.38765,0.42788
3,0.54289,0.556
4,0.57016,0.56406
5,0.5965,0.59952
6,0.71166,0.64464
1,0.2958,0.30943
2,0.38765,0.42788
3,0.54289,0.556
4,0.57016,0.56406
5,0.5965,0.59952
6,0.71166,0.64464
7,0.76364,0.65512
1,0.2958,0.30943
2,0.38765,0.42788
3,0.54289,0.556
4,0.57016,0.56406
5,0.5965,0.59952
6,0.71166,0.64464
7,0.76364,0.65512
8,0.77343,0.65351
1,0.2958,0.30943
2,0.38765,0.42788
3,0.54289,0.556
4,0.57016,0.56406
5,0.5965,0.59952
6,0.71166,0.64464
7,0.76364,0.65512
8,0.77343,0.65351
9,0.77226,0.65512
1,0.2958,0.30943
2,0.38765,0.42788
3,0.54289,0.556
4,0.57016,0.56406
5,0.5965,0.59952
6,0.71166,0.64464
7,0.76364,0.65512
8,0.77343,0.65351
9,0.77226,0.65512
10,0.77273,0.65512
1,0.30886,0.30943
1,0.30886,0.30943
2,0.33124,0.33602
1,0.30886,0.30943
2,0.33124,0.33602
3,0.48228,0.51813
1,0.30886,0.30943
2,0.33124,0.33602
3,0.48228,0.51813
4,0.55921,0.56326
1,0.30886,0.30943
2,0.33124,0.33602
3,0.48228,0.51813
4,0.55921,0.56326
5,0.6296,0.61483
1,0.30886,0.30943
2,0.33124,0.33602
3,0.48228,0.51813
4,0.55921,0.56326
5,0.6296,0.61483
6,0.73427,0.64222
1,0.30886,0.30943
2,0.33124,0.33602
3,0.48228,0.51813
4,0.55921,0.56326
5,0.6296,0.61483
6,0.73427,0.64222
7,0.78368,0.69057
1,0.30886,0.30943
2,0.33124,0.33602
3,0.48228,0.51813
4,0.55921,0.56326
5,0.6296,0.61483
6,0.73427,0.64222
7,0.78368,0.69057
8,0.90396,0.76471
1,0.30886,0.30943
2,0.33124,0.33602
3,0.48228,0.51813
4,0.55921,0.56326
5,0.6296,0.61483
6,0.73427,0.64222
7,0.78368,0.69057
8,0.90396,0.76471
9,0.94732,0.76873
1,0.30886,0.30943
2,0.33124,0.33602
3,0.48228,0.51813
4,0.55921,0.56326
5,0.6296,0.61483
6,0.73427,0.64222
7,0.78368,0.69057
8,0.90396,0.76471
9,0.94732,0.76873
10,0.95385,0.77276
1,0.28765,0.30943
1,0.28765,0.30943
2,0.36387,0.42546
1,0.28765,0.30943
2,0.36387,0.42546
3,0.53193,0.54472
1,0.28765,0.30943
2,0.36387,0.42546
3,0.53193,0.54472
4,0.59417,0.58743
1,0.28765,0.30943
2,0.36387,0.42546
3,0.53193,0.54472
4,0.59417,0.58743
5,0.70093,0.64222
1,0.28765,0.30943
2,0.36387,0.42546
3,0.53193,0.54472
4,0.59417,0.58743
5,0.70093,0.64222
6,0.8345,0.71878
1,0.28765,0.30943
2,0.36387,0.42546
3,0.53193,0.54472
4,0.59417,0.58743
5,0.70093,0.64222
6,0.8345,0.71878
7,0.92751,0.77035
1,0.28765,0.30943
2,0.36387,0.42546
3,0.53193,0.54472
4,0.59417,0.58743
5,0.70093,0.64222
6,0.8345,0.71878
7,0.92751,0.77035
8,0.95385,0.76229
1,0.28765,0.30943
2,0.36387,0.42546
3,0.53193,0.54472
4,0.59417,0.58743
5,0.70093,0.64222
6,0.8345,0.71878
7,0.92751,0.77035
8,0.95385,0.76229
9,0.95268,0.77276
1,0.28765,0.30943
2,0.36387,0.42546
3,0.53193,0.54472
4,0.59417,0.58743
5,0.70093,0.64222
6,0.8345,0.71878
7,0.92751,0.77035
8,0.95385,0.76229
9,0.95268,0.77276
10,0.95618,0.78324
1,0.32448,0.31023
1,0.32448,0.31023
2,0.38834,0.40854
1,0.32448,0.31023
2,0.38834,0.40854
3,0.5042,0.53505
1,0.32448,0.31023
2,0.38834,0.40854
3,0.5042,0.53505
4,0.57576,0.58501
1,0.32448,0.31023
2,0.38834,0.40854
3,0.5042,0.53505
4,0.57576,0.58501
5,0.67786,0.63497
1,0.32448,0.31023
2,0.38834,0.40854
3,0.5042,0.53505
4,0.57576,0.58501
5,0.67786,0.63497
6,0.77063,0.67607
1,0.32448,0.31023
2,0.38834,0.40854
3,0.5042,0.53505
4,0.57576,0.58501
5,0.67786,0.63497
6,0.77063,0.67607
7,0.87762,0.74698
1,0.32448,0.31023
2,0.38834,0.40854
3,0.5042,0.53505
4,0.57576,0.58501
5,0.67786,0.63497
6,0.77063,0.67607
7,0.87762,0.74698
8,0.93753,0.76309
1,0.32448,0.31023
2,0.38834,0.40854
3,0.5042,0.53505
4,0.57576,0.58501
5,0.67786,0.63497
6,0.77063,0.67607
7,0.87762,0.74698
8,0.93753,0.76309
9,0.95198,0.76229
1,0.32448,0.31023
2,0.38834,0.40854
3,0.5042,0.53505
4,0.57576,0.58501
5,0.67786,0.63497
6,0.77063,0.67607
7,0.87762,0.74698
8,0.93753,0.76309
9,0.95198,0.76229
10,0.95524,0.76793
1,0.30862,0.30943
1,0.30862,0.30943
2,0.34615,0.35536
1,0.30862,0.30943
2,0.34615,0.35536
3,0.4662,0.48751
1,0.30862,0.30943
2,0.34615,0.35536
3,0.4662,0.48751
4,0.67879,0.62127
1,0.30862,0.30943
2,0.34615,0.35536
3,0.4662,0.48751
4,0.67879,0.62127
5,0.76434,0.64464
1,0.30862,0.30943
2,0.34615,0.35536
3,0.4662,0.48751
4,0.67879,0.62127
5,0.76434,0.64464
6,0.77343,0.639
1,0.30862,0.30943
2,0.34615,0.35536
3,0.4662,0.48751
4,0.67879,0.62127
5,0.76434,0.64464
6,0.77343,0.639
7,0.77133,0.64222
1,0.30862,0.30943
2,0.34615,0.35536
3,0.4662,0.48751
4,0.67879,0.62127
5,0.76434,0.64464
6,0.77343,0.639
7,0.77133,0.64222
8,0.77366,0.65028
1,0.30862,0.30943
2,0.34615,0.35536
3,0.4662,0.48751
4,0.67879,0.62127
5,0.76434,0.64464
6,0.77343,0.639
7,0.77133,0.64222
8,0.77366,0.65028
9,0.8366,0.72683
1,0.30862,0.30943
2,0.34615,0.35536
3,0.4662,0.48751
4,0.67879,0.62127
5,0.76434,0.64464
6,0.77343,0.639
7,0.77133,0.64222
8,0.77366,0.65028
9,0.8366,0.72683
10,0.9331,0.74376
1,0.31072,0.3336
1,0.31072,0.3336
2,0.44709,0.48912
1,0.31072,0.3336
2,0.44709,0.48912
3,0.55012,0.55197
1,0.31072,0.3336
2,0.44709,0.48912
3,0.55012,0.55197
4,0.57343,0.5697
1,0.31072,0.3336
2,0.44709,0.48912
3,0.55012,0.55197
4,0.57343,0.5697
5,0.68205,0.63255
1,0.31072,0.3336
2,0.44709,0.48912
3,0.55012,0.55197
4,0.57343,0.5697
5,0.68205,0.63255
6,0.75688,0.64625
1,0.31072,0.3336
2,0.44709,0.48912
3,0.55012,0.55197
4,0.57343,0.5697
5,0.68205,0.63255
6,0.75688,0.64625
7,0.77226,0.64545
1,0.31072,0.3336
2,0.44709,0.48912
3,0.55012,0.55197
4,0.57343,0.5697
5,0.68205,0.63255
6,0.75688,0.64625
7,0.77226,0.64545
8,0.77249,0.64706
1,0.31072,0.3336
2,0.44709,0.48912
3,0.55012,0.55197
4,0.57343,0.5697
5,0.68205,0.63255
6,0.75688,0.64625
7,0.77226,0.64545
8,0.77249,0.64706
9,0.77692,0.65834
1,0.31072,0.3336
2,0.44709,0.48912
3,0.55012,0.55197
4,0.57343,0.5697
5,0.68205,0.63255
6,0.75688,0.64625
7,0.77226,0.64545
8,0.77249,0.64706
9,0.77692,0.65834
10,0.8697,0.7494
1,0.33007,0.31185
1,0.33007,0.31185
2,0.38275,0.41821
1,0.33007,0.31185
2,0.38275,0.41821
3,0.49394,0.50927
1,0.33007,0.31185
2,0.38275,0.41821
3,0.49394,0.50927
4,0.55618,0.54069
1,0.33007,0.31185
2,0.38275,0.41821
3,0.49394,0.50927
4,0.55618,0.54069
5,0.57762,0.58421
1,0.33007,0.31185
2,0.38275,0.41821
3,0.49394,0.50927
4,0.55618,0.54069
5,0.57762,0.58421
6,0.72611,0.68251
1,0.33007,0.31185
2,0.38275,0.41821
3,0.49394,0.50927
4,0.55618,0.54069
5,0.57762,0.58421
6,0.72611,0.68251
7,0.8993,0.74295
1,0.33007,0.31185
2,0.38275,0.41821
3,0.49394,0.50927
4,0.55618,0.54069
5,0.57762,0.58421
6,0.72611,0.68251
7,0.8993,0.74295
8,0.94965,0.76309
1,0.33007,0.31185
2,0.38275,0.41821
3,0.49394,0.50927
4,0.55618,0.54069
5,0.57762,0.58421
6,0.72611,0.68251
7,0.8993,0.74295
8,0.94965,0.76309
9,0.95828,0.77921
1,0.33007,0.31185
2,0.38275,0.41821
3,0.49394,0.50927
4,0.55618,0.54069
5,0.57762,0.58421
6,0.72611,0.68251
7,0.8993,0.74295
8,0.94965,0.76309
9,0.95828,0.77921
10,0.95594,0.77438
1,0.30862,0.30943
1,0.30862,0.30943
2,0.32354,0.32716
1,0.30862,0.30943
2,0.32354,0.32716
3,0.46154,0.50121
1,0.30862,0.30943
2,0.32354,0.32716
3,0.46154,0.50121
4,0.56247,0.55923
1,0.30862,0.30943
2,0.32354,0.32716
3,0.46154,0.50121
4,0.56247,0.55923
5,0.59464,0.62933
1,0.30862,0.30943
2,0.32354,0.32716
3,0.46154,0.50121
4,0.56247,0.55923
5,0.59464,0.62933
6,0.79347,0.72361
1,0.30862,0.30943
2,0.32354,0.32716
3,0.46154,0.50121
4,0.56247,0.55923
5,0.59464,0.62933
6,0.79347,0.72361
7,0.93706,0.77357
1,0.30862,0.30943
2,0.32354,0.32716
3,0.46154,0.50121
4,0.56247,0.55923
5,0.59464,0.62933
6,0.79347,0.72361
7,0.93706,0.77357
8,0.95268,0.77357
1,0.30862,0.30943
2,0.32354,0.32716
3,0.46154,0.50121
4,0.56247,0.55923
5,0.59464,0.62933
6,0.79347,0.72361
7,0.93706,0.77357
8,0.95268,0.77357
9,0.95571,0.75987
1,0.30862,0.30943
2,0.32354,0.32716
3,0.46154,0.50121
4,0.56247,0.55923
5,0.59464,0.62933
6,0.79347,0.72361
7,0.93706,0.77357
8,0.95268,0.77357
9,0.95571,0.75987
10,0.95758,0.77518
1,0.30862,0.30943
1,0.30862,0.30943
2,0.32844,0.32957
1,0.30862,0.30943
2,0.32844,0.32957
3,0.48485,0.53505
1,0.30862,0.30943
2,0.32844,0.32957
3,0.48485,0.53505
4,0.56643,0.56084
1,0.30862,0.30943
2,0.32844,0.32957
3,0.48485,0.53505
4,0.56643,0.56084
5,0.57879,0.57776
1,0.30862,0.30943
2,0.32844,0.32957
3,0.48485,0.53505
4,0.56643,0.56084
5,0.57879,0.57776
6,0.66247,0.61724
1,0.30862,0.30943
2,0.32844,0.32957
3,0.48485,0.53505
4,0.56643,0.56084
5,0.57879,0.57776
6,0.66247,0.61724
7,0.73986,0.62369
1,0.30862,0.30943
2,0.32844,0.32957
3,0.48485,0.53505
4,0.56643,0.56084
5,0.57879,0.57776
6,0.66247,0.61724
7,0.73986,0.62369
8,0.7634,0.64464
1,0.30862,0.30943
2,0.32844,0.32957
3,0.48485,0.53505
4,0.56643,0.56084
5,0.57879,0.57776
6,0.66247,0.61724
7,0.73986,0.62369
8,0.7634,0.64464
9,0.80093,0.70911
1,0.30862,0.30943
2,0.32844,0.32957
3,0.48485,0.53505
4,0.56643,0.56084
5,0.57879,0.57776
6,0.66247,0.61724
7,0.73986,0.62369
8,0.7634,0.64464
9,0.80093,0.70911
10,0.92821,0.74537
1,0.36946,0.31829
1,0.36946,0.31829
2,0.46853,0.53022
1,0.36946,0.31829
2,0.46853,0.53022
3,0.5669,0.556
1,0.36946,0.31829
2,0.46853,0.53022
3,0.5669,0.556
4,0.58205,0.57937
1,0.36946,0.31829
2,0.46853,0.53022
3,0.5669,0.556
4,0.58205,0.57937
5,0.66853,0.62772
1,0.36946,0.31829
2,0.46853,0.53022
3,0.5669,0.556
4,0.58205,0.57937
5,0.66853,0.62772
6,0.74825,0.639
1,0.36946,0.31829
2,0.46853,0.53022
3,0.5669,0.556
4,0.58205,0.57937
5,0.66853,0.62772
6,0.74825,0.639
7,0.77016,0.64948
1,0.36946,0.31829
2,0.46853,0.53022
3,0.5669,0.556
4,0.58205,0.57937
5,0.66853,0.62772
6,0.74825,0.639
7,0.77016,0.64948
8,0.77343,0.64384
1,0.36946,0.31829
2,0.46853,0.53022
3,0.5669,0.556
4,0.58205,0.57937
5,0.66853,0.62772
6,0.74825,0.639
7,0.77016,0.64948
8,0.77343,0.64384
9,0.77552,0.65834
1,0.36946,0.31829
2,0.46853,0.53022
3,0.5669,0.556
4,0.58205,0.57937
5,0.66853,0.62772
6,0.74825,0.639
7,0.77016,0.64948
8,0.77343,0.64384
9,0.77552,0.65834
10,0.77319,0.6527
1,0.32867,0.30943
1,0.32867,0.30943
2,0.41469,0.46817
1,0.32867,0.30943
2,0.41469,0.46817
3,0.55058,0.55439
1,0.32867,0.30943
2,0.41469,0.46817
3,0.55058,0.55439
4,0.63054,0.62208
1,0.32867,0.30943
2,0.41469,0.46817
3,0.55058,0.55439
4,0.63054,0.62208
5,0.72564,0.63014
1,0.32867,0.30943
2,0.41469,0.46817
3,0.55058,0.55439
4,0.63054,0.62208
5,0.72564,0.63014
6,0.75897,0.64222
1,0.32867,0.30943
2,0.41469,0.46817
3,0.55058,0.55439
4,0.63054,0.62208
5,0.72564,0.63014
6,0.75897,0.64222
7,0.77156,0.6527
1,0.32867,0.30943
2,0.41469,0.46817
3,0.55058,0.55439
4,0.63054,0.62208
5,0.72564,0.63014
6,0.75897,0.64222
7,0.77156,0.6527
8,0.81655,0.73006
1,0.32867,0.30943
2,0.41469,0.46817
3,0.55058,0.55439
4,0.63054,0.62208
5,0.72564,0.63014
6,0.75897,0.64222
7,0.77156,0.6527
8,0.81655,0.73006
9,0.93939,0.76229
1,0.32867,0.30943
2,0.41469,0.46817
3,0.55058,0.55439
4,0.63054,0.62208
5,0.72564,0.63014
6,0.75897,0.64222
7,0.77156,0.6527
8,0.81655,0.73006
9,0.93939,0.76229
10,0.95338,0.7776
1,0.30746,0.30943
1,0.30746,0.30943
2,0.30932,0.31023
1,0.30746,0.30943
2,0.30932,0.31023
3,0.4317,0.48268
1,0.30746,0.30943
2,0.30932,0.31023
3,0.4317,0.48268
4,0.56317,0.57293
1,0.30746,0.30943
2,0.30932,0.31023
3,0.4317,0.48268
4,0.56317,0.57293
5,0.64965,0.61483
1,0.30746,0.30943
2,0.30932,0.31023
3,0.4317,0.48268
4,0.56317,0.57293
5,0.64965,0.61483
6,0.74149,0.64384
1,0.30746,0.30943
2,0.30932,0.31023
3,0.4317,0.48268
4,0.56317,0.57293
5,0.64965,0.61483
6,0.74149,0.64384
7,0.76667,0.6527
1,0.30746,0.30943
2,0.30932,0.31023
3,0.4317,0.48268
4,0.56317,0.57293
5,0.64965,0.61483
6,0.74149,0.64384
7,0.76667,0.6527
8,0.77459,0.65189
1,0.30746,0.30943
2,0.30932,0.31023
3,0.4317,0.48268
4,0.56317,0.57293
5,0.64965,0.61483
6,0.74149,0.64384
7,0.76667,0.6527
8,0.77459,0.65189
9,0.77902,0.6664
1,0.30746,0.30943
2,0.30932,0.31023
3,0.4317,0.48268
4,0.56317,0.57293
5,0.64965,0.61483
6,0.74149,0.64384
7,0.76667,0.6527
8,0.77459,0.65189
9,0.77902,0.6664
10,0.87995,0.73811
1,0.30373,0.30943
1,0.30373,0.30943
2,0.34289,0.34408
1,0.30373,0.30943
2,0.34289,0.34408
3,0.5035,0.53586
1,0.30373,0.30943
2,0.34289,0.34408
3,0.5035,0.53586
4,0.5676,0.55761
1,0.30373,0.30943
2,0.34289,0.34408
3,0.5035,0.53586
4,0.5676,0.55761
5,0.61841,0.61644
1,0.30373,0.30943
2,0.34289,0.34408
3,0.5035,0.53586
4,0.5676,0.55761
5,0.61841,0.61644
6,0.74685,0.64706
1,0.30373,0.30943
2,0.34289,0.34408
3,0.5035,0.53586
4,0.5676,0.55761
5,0.61841,0.61644
6,0.74685,0.64706
7,0.77716,0.66156
1,0.30373,0.30943
2,0.34289,0.34408
3,0.5035,0.53586
4,0.5676,0.55761
5,0.61841,0.61644
6,0.74685,0.64706
7,0.77716,0.66156
8,0.8634,0.74134
1,0.30373,0.30943
2,0.34289,0.34408
3,0.5035,0.53586
4,0.5676,0.55761
5,0.61841,0.61644
6,0.74685,0.64706
7,0.77716,0.66156
8,0.8634,0.74134
9,0.94289,0.76954
1,0.30373,0.30943
2,0.34289,0.34408
3,0.5035,0.53586
4,0.5676,0.55761
5,0.61841,0.61644
6,0.74685,0.64706
7,0.77716,0.66156
8,0.8634,0.74134
9,0.94289,0.76954
10,0.95385,0.77599
1,0.33706,0.34005
1,0.33706,0.34005
2,0.41166,0.46737
1,0.33706,0.34005
2,0.41166,0.46737
3,0.53473,0.5415
1,0.33706,0.34005
2,0.41166,0.46737
3,0.53473,0.5415
4,0.57343,0.58582
1,0.33706,0.34005
2,0.41166,0.46737
3,0.53473,0.5415
4,0.57343,0.58582
5,0.64615,0.64384
1,0.33706,0.34005
2,0.41166,0.46737
3,0.53473,0.5415
4,0.57343,0.58582
5,0.64615,0.64384
6,0.74988,0.6938
1,0.33706,0.34005
2,0.41166,0.46737
3,0.53473,0.5415
4,0.57343,0.58582
5,0.64615,0.64384
6,0.74988,0.6938
7,0.88135,0.74537
1,0.33706,0.34005
2,0.41166,0.46737
3,0.53473,0.5415
4,0.57343,0.58582
5,0.64615,0.64384
6,0.74988,0.6938
7,0.88135,0.74537
8,0.94126,0.77276
1,0.33706,0.34005
2,0.41166,0.46737
3,0.53473,0.5415
4,0.57343,0.58582
5,0.64615,0.64384
6,0.74988,0.6938
7,0.88135,0.74537
8,0.94126,0.77276
9,0.95455,0.76954
1,0.33706,0.34005
2,0.41166,0.46737
3,0.53473,0.5415
4,0.57343,0.58582
5,0.64615,0.64384
6,0.74988,0.6938
7,0.88135,0.74537
8,0.94126,0.77276
9,0.95455,0.76954
10,0.95828,0.77679
1,0.34126,0.38437
1,0.34126,0.38437
2,0.47622,0.50282
1,0.34126,0.38437
2,0.47622,0.50282
3,0.56061,0.556
1,0.34126,0.38437
2,0.47622,0.50282
3,0.56061,0.556
4,0.57739,0.58018
1,0.34126,0.38437
2,0.47622,0.50282
3,0.56061,0.556
4,0.57739,0.58018
5,0.67483,0.63255
1,0.34126,0.38437
2,0.47622,0.50282
3,0.56061,0.556
4,0.57739,0.58018
5,0.67483,0.63255
6,0.76037,0.65109
1,0.34126,0.38437
2,0.47622,0.50282
3,0.56061,0.556
4,0.57739,0.58018
5,0.67483,0.63255
6,0.76037,0.65109
7,0.77343,0.65592
1,0.34126,0.38437
2,0.47622,0.50282
3,0.56061,0.556
4,0.57739,0.58018
