2,0.042603292137314945,0.04186333061513355
3,0.041806508583344504,0.04110198564629321
4,0.04036967181937122,0.04008290289295575
5,0.03838655715222125,0.03888285015976112
6,0.03619858579480009,0.03764812298881537
7,0.034416179529158944,0.0368559621784785
8,0.03318976766857512,0.035952722997457914
9,0.03198865429782645,0.03520163069993233
1,0.043141926168561814,0.04233712798448266
2,0.042603292137314945,0.04186333061513355
3,0.041806508583344504,0.04110198564629321
4,0.04036967181937122,0.04008290289295575
5,0.03838655715222125,0.03888285015976112
6,0.03619858579480009,0.03764812298881537
7,0.034416179529158944,0.0368559621784785
8,0.03318976766857512,0.035952722997457914
9,0.03198865429782645,0.03520163069993233
10,0.030471708293839214,0.034357801163801736
1,0.04314733101771428,0.04259135442621568
1,0.04314733101771428,0.04259135442621568
2,0.042664060059127276,0.042097366307648224
1,0.04314733101771428,0.04259135442621568
2,0.042664060059127276,0.042097366307648224
3,0.04197687207957804,0.041392247874731024
1,0.04314733101771428,0.04259135442621568
2,0.042664060059127276,0.042097366307648224
3,0.04197687207957804,0.041392247874731024
4,0.040753507030593765,0.04031011848849313
1,0.04314733101771428,0.04259135442621568
2,0.042664060059127276,0.042097366307648224
3,0.04197687207957804,0.041392247874731024
4,0.040753507030593765,0.04031011848849313
5,0.039027241004374755,0.03924740542335725
1,0.04314733101771428,0.04259135442621568
2,0.042664060059127276,0.042097366307648224
3,0.04197687207957804,0.041392247874731024
4,0.040753507030593765,0.04031011848849313
5,0.039027241004374755,0.03924740542335725
6,0.0370897692956013,0.03806986758826146
1,0.04314733101771428,0.04259135442621568
2,0.042664060059127276,0.042097366307648224
3,0.04197687207957804,0.041392247874731024
4,0.040753507030593765,0.04031011848849313
5,0.039027241004374755,0.03924740542335725
6,0.0370897692956013,0.03806986758826146
7,0.034761848010661164,0.03660253072149998
1,0.04314733101771428,0.04259135442621568
2,0.042664060059127276,0.042097366307648224
3,0.04197687207957804,0.041392247874731024
4,0.040753507030593765,0.04031011848849313
5,0.039027241004374755,0.03924740542335725
6,0.0370897692956013,0.03806986758826146
7,0.034761848010661164,0.03660253072149998
8,0.032538782883357334,0.03537946752153223
1,0.04314733101771428,0.04259135442621568
2,0.042664060059127276,0.042097366307648224
3,0.04197687207957804,0.041392247874731024
4,0.040753507030593765,0.04031011848849313
5,0.039027241004374755,0.03924740542335725
6,0.0370897692956013,0.03806986758826146
7,0.034761848010661164,0.03660253072149998
8,0.032538782883357334,0.03537946752153223
9,0.030618374275438714,0.03439889273078666
1,0.04314733101771428,0.04259135442621568
2,0.042664060059127276,0.042097366307648224
3,0.04197687207957804,0.041392247874731024
4,0.040753507030593765,0.04031011848849313
5,0.039027241004374755,0.03924740542335725
6,0.0370897692956013,0.03806986758826146
7,0.034761848010661164,0.03660253072149998
8,0.032538782883357334,0.03537946752153223
9,0.030618374275438714,0.03439889273078666
10,0.02938323668388776,0.03356541413438599
1,0.043279207780922486,0.04231376709427015
1,0.043279207780922486,0.04231376709427015
2,0.042459245717330965,0.04180110288569276
1,0.043279207780922486,0.04231376709427015
2,0.042459245717330965,0.04180110288569276
3,0.04147571378098779,0.04104300845927716
1,0.043279207780922486,0.04231376709427015
2,0.042459245717330965,0.04180110288569276
3,0.04147571378098779,0.04104300845927716
4,0.03981896074779662,0.0398288786555374
1,0.043279207780922486,0.04231376709427015
2,0.042459245717330965,0.04180110288569276
3,0.04147571378098779,0.04104300845927716
4,0.03981896074779662,0.0398288786555374
5,0.03763011093739863,0.03849029358503417
1,0.043279207780922486,0.04231376709427015
2,0.042459245717330965,0.04180110288569276
3,0.04147571378098779,0.04104300845927716
4,0.03981896074779662,0.0398288786555374
5,0.03763011093739863,0.03849029358503417
6,0.03548634735854356,0.03740168664841571
1,0.043279207780922486,0.04231376709427015
2,0.042459245717330965,0.04180110288569276
3,0.04147571378098779,0.04104300845927716
4,0.03981896074779662,0.0398288786555374
5,0.03763011093739863,0.03849029358503417
6,0.03548634735854356,0.03740168664841571
7,0.0339449186425109,0.03661167957819248
1,0.043279207780922486,0.04231376709427015
2,0.042459245717330965,0.04180110288569276
3,0.04147571378098779,0.04104300845927716
4,0.03981896074779662,0.0398288786555374
5,0.03763011093739863,0.03849029358503417
6,0.03548634735854356,0.03740168664841571
7,0.0339449186425109,0.03661167957819248
8,0.03289392075060687,0.03605635813606256
1,0.043279207780922486,0.04231376709427015
2,0.042459245717330965,0.04180110288569276
3,0.04147571378098779,0.04104300845927716
4,0.03981896074779662,0.0398288786555374
5,0.03763011093739863,0.03849029358503417
6,0.03548634735854356,0.03740168664841571
7,0.0339449186425109,0.03661167957819248
8,0.03289392075060687,0.03605635813606256
9,0.03214136944228397,0.03548181623724754
1,0.043279207780922486,0.04231376709427015
2,0.042459245717330965,0.04180110288569276
3,0.04147571378098779,0.04104300845927716
4,0.03981896074779662,0.0398288786555374
5,0.03763011093739863,0.03849029358503417
6,0.03548634735854356,0.03740168664841571
7,0.0339449186425109,0.03661167957819248
8,0.03289392075060687,0.03605635813606256
9,0.03214136944228397,0.03548181623724754
10,0.03137924408579206,0.0349831010524925
1,0.0431874160166387,0.042360287823089184
1,0.0431874160166387,0.042360287823089184
2,0.04241551858283979,0.04193491401641625
1,0.0431874160166387,0.042360287823089184
2,0.04241551858283979,0.04193491401641625
3,0.04146911483822447,0.041186723374820926
1,0.0431874160166387,0.042360287823089184
2,0.04241551858283979,0.04193491401641625
3,0.04146911483822447,0.041186723374820926
4,0.039808494672352895,0.040012469030406374
1,0.0431874160166387,0.042360287823089184
2,0.04241551858283979,0.04193491401641625
3,0.04146911483822447,0.041186723374820926
4,0.039808494672352895,0.040012469030406374
5,0.03756254066676249,0.03856428201692321
1,0.0431874160166387,0.042360287823089184
2,0.04241551858283979,0.04193491401641625
3,0.04146911483822447,0.041186723374820926
4,0.039808494672352895,0.040012469030406374
5,0.03756254066676249,0.03856428201692321
6,0.035241105812135,0.036996126847340154
1,0.0431874160166387,0.042360287823089184
2,0.04241551858283979,0.04193491401641625
3,0.04146911483822447,0.041186723374820926
4,0.039808494672352895,0.040012469030406374
5,0.03756254066676249,0.03856428201692321
6,0.035241105812135,0.036996126847340154
7,0.03298321091211759,0.035830443276213986
1,0.0431874160166387,0.042360287823089184
2,0.04241551858283979,0.04193491401641625
3,0.04146911483822447,0.041186723374820926
4,0.039808494672352895,0.040012469030406374
5,0.03756254066676249,0.03856428201692321
6,0.035241105812135,0.036996126847340154
7,0.03298321091211759,0.035830443276213986
8,0.031137588821646772,0.03467910132227551
1,0.0431874160166387,0.042360287823089184
2,0.04241551858283979,0.04193491401641625
3,0.04146911483822447,0.041186723374820926
4,0.039808494672352895,0.040012469030406374
5,0.03756254066676249,0.03856428201692321
6,0.035241105812135,0.036996126847340154
7,0.03298321091211759,0.035830443276213986
8,0.031137588821646772,0.03467910132227551
9,0.029652999650626195,0.03383015616107237
1,0.0431874160166387,0.042360287823089184
2,0.04241551858283979,0.04193491401641625
3,0.04146911483822447,0.041186723374820926
4,0.039808494672352895,0.040012469030406374
5,0.03756254066676249,0.03856428201692321
6,0.035241105812135,0.036996126847340154
7,0.03298321091211759,0.035830443276213986
8,0.031137588821646772,0.03467910132227551
9,0.029652999650626195,0.03383015616107237
10,0.028483095146837212,0.03330152765768944
1,0.04308492684419894,0.042523024160952265
1,0.04308492684419894,0.042523024160952265
2,0.042572400647721366,0.04205204401162245
1,0.04308492684419894,0.042523024160952265
2,0.042572400647721366,0.04205204401162245
3,0.04162675928680491,0.04131760239889312
1,0.04308492684419894,0.042523024160952265
2,0.042572400647721366,0.04205204401162245
3,0.04162675928680491,0.04131760239889312
4,0.03992166524722582,0.040093081694855794
1,0.04308492684419894,0.042523024160952265
2,0.042572400647721366,0.04205204401162245
3,0.04162675928680491,0.04131760239889312
4,0.03992166524722582,0.040093081694855794
5,0.037717952289225615,0.03858519330512699
1,0.04308492684419894,0.042523024160952265
2,0.042572400647721366,0.04205204401162245
3,0.04162675928680491,0.04131760239889312
4,0.03992166524722582,0.040093081694855794
5,0.037717952289225615,0.03858519330512699
6,0.035568982182127055,0.037307643390873765
1,0.04308492684419894,0.042523024160952265
2,0.042572400647721366,0.04205204401162245
3,0.04162675928680491,0.04131760239889312
4,0.03992166524722582,0.040093081694855794
5,0.037717952289225615,0.03858519330512699
6,0.035568982182127055,0.037307643390873765
7,0.03368163720155374,0.03610712323430851
1,0.04308492684419894,0.042523024160952265
2,0.042572400647721366,0.04205204401162245
3,0.04162675928680491,0.04131760239889312
4,0.03992166524722582,0.040093081694855794
5,0.037717952289225615,0.03858519330512699
6,0.035568982182127055,0.037307643390873765
7,0.03368163720155374,0.03610712323430851
8,0.031763200590382644,0.035167790487060424
1,0.04308492684419894,0.042523024160952265
2,0.042572400647721366,0.04205204401162245
3,0.04162675928680491,0.04131760239889312
4,0.03992166524722582,0.040093081694855794
5,0.037717952289225615,0.03858519330512699
6,0.035568982182127055,0.037307643390873765
7,0.03368163720155374,0.03610712323430851
8,0.031763200590382644,0.035167790487060424
9,0.030199040746911144,0.03411750328531196
1,0.04308492684419894,0.042523024160952265
2,0.042572400647721366,0.04205204401162245
3,0.04162675928680491,0.04131760239889312
4,0.03992166524722582,0.040093081694855794
5,0.037717952289225615,0.03858519330512699
6,0.035568982182127055,0.037307643390873765
7,0.03368163720155374,0.03610712323430851
8,0.031763200590382644,0.035167790487060424
9,0.030199040746911144,0.03411750328531196
10,0.0289912392487337,0.033426422154490355
1,0.043593488762150835,0.04271974004534922
1,0.043593488762150835,0.04271974004534922
2,0.04249996280336713,0.04184314197921445
1,0.043593488762150835,0.04271974004534922
2,0.04249996280336713,0.04184314197921445
3,0.04158305474372455,0.04090027296187703
1,0.043593488762150835,0.04271974004534922
2,0.04249996280336713,0.04184314197921445
3,0.04158305474372455,0.04090027296187703
4,0.04015429767417463,0.03965135373769509
1,0.043593488762150835,0.04271974004534922
2,0.04249996280336713,0.04184314197921445
3,0.04158305474372455,0.04090027296187703
4,0.04015429767417463,0.03965135373769509
5,0.03832252950935097,0.03832969360059543
1,0.043593488762150835,0.04271974004534922
2,0.04249996280336713,0.04184314197921445
3,0.04158305474372455,0.04090027296187703
4,0.04015429767417463,0.03965135373769509
5,0.03832252950935097,0.03832969360059543
6,0.0361639578303535,0.036926596612338575
1,0.043593488762150835,0.04271974004534922
2,0.04249996280336713,0.04184314197921445
3,0.04158305474372455,0.04090027296187703
4,0.04015429767417463,0.03965135373769509
5,0.03832252950935097,0.03832969360059543
6,0.0361639578303535,0.036926596612338575
7,0.034084609143939605,0.035798834947498456
1,0.043593488762150835,0.04271974004534922
2,0.04249996280336713,0.04184314197921445
3,0.04158305474372455,0.04090027296187703
4,0.04015429767417463,0.03965135373769509
5,0.03832252950935097,0.03832969360059543
6,0.0361639578303535,0.036926596612338575
7,0.034084609143939605,0.035798834947498456
8,0.03217337234314783,0.03499905550124471
1,0.043593488762150835,0.04271974004534922
2,0.04249996280336713,0.04184314197921445
3,0.04158305474372455,0.04090027296187703
4,0.04015429767417463,0.03965135373769509
5,0.03832252950935097,0.03832969360059543
6,0.0361639578303535,0.036926596612338575
7,0.034084609143939605,0.035798834947498456
8,0.03217337234314783,0.03499905550124471
9,0.030493143666318525,0.03412857706944468
1,0.043593488762150835,0.04271974004534922
2,0.04249996280336713,0.04184314197921445
3,0.04158305474372455,0.04090027296187703
4,0.04015429767417463,0.03965135373769509
5,0.03832252950935097,0.03832969360059543
6,0.0361639578303535,0.036926596612338575
7,0.034084609143939605,0.035798834947498456
8,0.03217337234314783,0.03499905550124471
9,0.030493143666318525,0.03412857706944468
10,0.02917370919858937,0.03354256667983234
1,0.04312612187890184,0.04240194412126933
1,0.04312612187890184,0.04240194412126933
2,0.04239505048676249,0.04179838364591145
1,0.04312612187890184,0.04240194412126933
2,0.04239505048676249,0.04179838364591145
3,0.04138737030518361,0.040931093126031104
1,0.04312612187890184,0.04240194412126933
2,0.04239505048676249,0.04179838364591145
3,0.04138737030518361,0.040931093126031104
4,0.03977171302119613,0.039891150380026226
1,0.04312612187890184,0.04240194412126933
2,0.04239505048676249,0.04179838364591145
3,0.04138737030518361,0.040931093126031104
4,0.03977171302119613,0.039891150380026226
5,0.03769792593442477,0.038537588741969525
1,0.04312612187890184,0.04240194412126933
2,0.04239505048676249,0.04179838364591145
3,0.04138737030518361,0.040931093126031104
4,0.03977171302119613,0.039891150380026226
5,0.03769792593442477,0.038537588741969525
6,0.03556313831489403,0.037236368435222614
1,0.04312612187890184,0.04240194412126933
2,0.04239505048676249,0.04179838364591145
3,0.04138737030518361,0.040931093126031104
4,0.03977171302119613,0.039891150380026226
5,0.03769792593442477,0.038537588741969525
6,0.03556313831489403,0.037236368435222614
7,0.03364617535562226,0.03620618586574804
1,0.04312612187890184,0.04240194412126933
2,0.04239505048676249,0.04179838364591145
3,0.04138737030518361,0.040931093126031104
4,0.03977171302119613,0.039891150380026226
5,0.03769792593442477,0.038537588741969525
6,0.03556313831489403,0.037236368435222614
7,0.03364617535562226,0.03620618586574804
8,0.03190643233019155,0.035058630223623884
1,0.04312612187890184,0.04240194412126933
2,0.04239505048676249,0.04179838364591145
3,0.04138737030518361,0.040931093126031104
4,0.03977171302119613,0.039891150380026226
5,0.03769792593442477,0.038537588741969525
6,0.03556313831489403,0.037236368435222614
7,0.03364617535562226,0.03620618586574804
8,0.03190643233019155,0.035058630223623884
9,0.030297732631087582,0.03426263862612937
1,0.04312612187890184,0.04240194412126933
2,0.04239505048676249,0.04179838364591145
3,0.04138737030518361,0.040931093126031104
4,0.03977171302119613,0.039891150380026226
5,0.03769792593442477,0.038537588741969525
6,0.03556313831489403,0.037236368435222614
7,0.03364617535562226,0.03620618586574804
8,0.03190643233019155,0.035058630223623884
9,0.030297732631087582,0.03426263862612937
10,0.029022519877462676,0.03354639737093093
1,0.04334667590392497,0.0424837719327879
1,0.04334667590392497,0.0424837719327879
2,0.04237208016268857,0.041607582597940035
1,0.04334667590392497,0.0424837719327879
2,0.04237208016268857,0.041607582597940035
3,0.04123748977145393,0.0404857274123875
1,0.04334667590392497,0.0424837719327879
2,0.04237208016268857,0.041607582597940035
3,0.04123748977145393,0.0404857274123875
4,0.03957943555080529,0.03936098008075133
1,0.04334667590392497,0.0424837719327879
2,0.04237208016268857,0.041607582597940035
3,0.04123748977145393,0.0404857274123875
4,0.03957943555080529,0.03936098008075133
5,0.03776564645322608,0.03832831486495246
1,0.04334667590392497,0.0424837719327879
2,0.04237208016268857,0.041607582597940035
3,0.04123748977145393,0.0404857274123875
4,0.03957943555080529,0.03936098008075133
5,0.03776564645322608,0.03832831486495246
6,0.03584788712588224,0.0373013207837519
1,0.04334667590392497,0.0424837719327879
2,0.04237208016268857,0.041607582597940035
3,0.04123748977145393,0.0404857274123875
4,0.03957943555080529,0.03936098008075133
5,0.03776564645322608,0.03832831486495246
6,0.03584788712588224,0.0373013207837519
7,0.03428412354909457,0.0365389941874096
1,0.04334667590392497,0.0424837719327879
2,0.04237208016268857,0.041607582597940035
3,0.04123748977145393,0.0404857274123875
4,0.03957943555080529,0.03936098008075133
5,0.03776564645322608,0.03832831486495246
6,0.03584788712588224,0.0373013207837519
7,0.03428412354909457,0.0365389941874096
8,0.033160930232846095,0.03597506028236063
1,0.04334667590392497,0.0424837719327879
2,0.04237208016268857,0.041607582597940035
3,0.04123748977145393,0.0404857274123875
4,0.03957943555080529,0.03936098008075133
